tx_regularity_score,bill_payment_rate,income_stability,has_savings_behaviour,merchant_diversity,avg_monthly_inflow,account_age_months,credit_score
23.460330485408758,56.96110773066309,61.31136301784203,0.0,4.0,9.709607170869603,24.0,36.65631920565362
27.626206713012024,37.76087931698634,42.76285351599085,0.0,5.0,10.324605895406172,11.0,28.647869238357593
21.968277385309438,13.846675737009415,26.16500578156537,1.0,4.0,21.289966049945832,48.0,30.660712227025254
31.352389110868224,25.183792859378507,69.08482607286942,0.0,2.0,24.936772975848143,35.0,32.33333240808247
49.71572913166096,31.78708448413706,65.01503997958078,0.0,3.0,12.930423210215848,25.0,37.26893150456245
30.226852969979294,82.47712848009422,28.661250850351855,1.0,3.0,83.24218654847175,23.0,48.75678718403096
61.25853553759683,48.901454198363865,4.775665730091809,1.0,5.0,28.192825969299825,47.0,45.52954912885066
59.82385318659678,42.3675299464368,26.031345463055334,0.0,9.0,54.204665289283334,45.0,40.17138952049799
47.1006014197566,77.73674265570992,44.017905368945,0.0,4.0,90.30546767845026,7.0,44.174471242177496
48.91537592048116,65.80697558899925,23.955965691685176,0.0,5.0,6.233242705713561,5.0,36.654846232331884
41.15531840376778,33.70697039170552,13.193563897670751,1.0,6.0,19.543890716381355,32.0,37.533653896531234
48.29520468570504,31.463679424533108,34.06958661346981,1.0,6.0,19.87184930440244,28.0,42.604921272457275
15.33972487668042,41.59295492343477,20.69736376003326,1.0,6.0,15.319047812888998,44.0,35.48441413370834
49.713601056430456,59.6582713609214,47.715465581848946,0.0,4.0,5.0,3.0,39.34939455404108
72.58244733474513,19.194242380862317,6.533300520849691,0.0,11.0,59.243378064463215,30.0,33.56539324876988
34.81860145871185,74.03537536192692,59.86097985302561,1.0,6.0,5.0,44.0,56.132356842431484
47.21453691263384,58.175419664339366,51.277096961012425,0.0,3.0,188.97814521121276,5.0,41.64322552649186
38.158767940681656,49.224907335987375,8.10684011596415,0.0,0.0,51.891784811994896,33.0,27.047555399352007
31.22354295804798,33.76866959334304,14.956270011524806,0.0,8.0,30.36335468016394,20.0,25.658454148368676
58.814630346682485,51.242361921094194,27.464501052285456,0.0,1.0,5.878354378581508,30.0,36.1345352807919
35.02476055254713,41.51387114944763,59.34789143525162,1.0,6.0,25.354593836956937,44.0,48.276576380607
58.024676058139825,37.1391621131063,18.81868415787909,0.0,2.0,10.591158018419641,22.0,30.624154902682065
44.95846811460509,19.047871588263725,26.707588708030173,1.0,3.0,10.177425178822784,22.0,34.93927480351774
18.64001220893277,77.40724894907642,48.03463082210191,0.0,7.0,61.92170416619148,38.0,41.50948872058174
28.202595792892275,63.1239820989364,34.196895217085896,1.0,4.0,16.767650723948467,29.0,44.48930592795752
45.81710569628724,54.06022495991773,28.612202318422618,1.0,3.0,20.97038557660553,21.0,44.37729929696146
39.45951597965959,70.69466424242215,14.875097817659954,0.0,9.0,64.79497145541092,18.0,37.850284162339
36.157390723473476,51.64099438499604,45.08760783980834,0.0,2.0,5.0,48.0,36.11378451174571
42.711748576406144,45.278595484450726,60.437498206078956,0.0,2.0,31.602377945099953,11.0,36.574057036884945
30.397046975808266,20.182846899397706,45.7691414402874,0.0,3.0,30.2141416114952,10.0,24.715561355976227
25.540723344172132,35.90438950350764,30.031073171246238,1.0,3.0,19.38154651194371,35.0,36.19426425702695
49.38167855586283,60.03694279798039,38.80357967851415,0.0,3.0,61.97212283966462,26.0,39.873591906264934
4.476206998852537,66.62073093335437,24.823196972172674,0.0,6.0,100.19719921043382,44.0,31.208695731519867
33.9864418625191,27.121288609883297,44.01835317905434,0.0,6.0,21.91407779749398,46.0,31.464561832004705
47.918998656339056,94.26636764927282,40.357761032708105,0.0,10.0,21.31767340510476,4.0,49.62564322409294
66.99989975273927,79.72093703851363,37.9385676926132,1.0,2.0,24.404911348051332,10.0,56.558401317904696
38.91641438153596,35.415469988227024,25.21344957372158,0.0,3.0,44.94649732340806,39.0,29.19480496435959
72.87228474090685,69.48199559135156,31.348730065914044,0.0,1.0,38.59806737666255,16.0,44.34255184094068
26.360693343592818,55.53386249424823,20.273251812533257,1.0,3.0,8.82358857062866,41.0,39.68613340576364
51.66817169598497,32.444112725847624,37.41499579389934,0.0,3.0,5.0,30.0,32.691070264238014
39.83059526532853,30.012399590446908,26.660536884751334,1.0,5.0,104.33237640250968,3.0,37.37884078000094
22.936727474101257,64.5395769066083,24.264545745469746,0.0,3.0,10.589311598747814,34.0,31.324747563184644
59.07250901746727,59.058334040611584,83.53697225885843,0.0,3.0,35.62162545718269,25.0,50.49338455693966
41.14071927267925,27.64467923916223,4.680329435477166,0.0,2.0,61.69837021827267,38.0,23.352922771881502
20.859103554627186,56.371011299710915,39.78001261055511,0.0,3.0,12.497463301324181,42.0,32.56349064851673
52.2335317334127,63.06625661833436,8.883921739318525,1.0,2.0,35.316612297235864,36.0,45.23346389922291
17.313155719685746,41.55514285406775,30.290656880286665,0.0,7.0,5.0,4.0,24.921872686162374
56.00713366359849,49.798852858626354,47.41053105211639,0.0,2.0,122.64963609191659,42.0,42.46266368511682
27.448419197305395,43.92292931843452,15.31804662761694,0.0,7.0,5.0,10.0,25.55311312112503
83.11620877594441,59.21230739724456,6.91043659308644,0.0,5.0,20.179749973087006,13.0,41.03709236148392
32.6208594281297,45.369734922720056,40.768704714845924,1.0,5.0,26.937326330830583,6.0,41.24905341864158
41.13067549211765,19.977232979960053,17.41599754369848,0.0,2.0,54.70305988168736,7.0,21.285425584866122
49.81480740122858,82.59572379596132,13.459237543740088,1.0,1.0,5.0,28.0,48.74114697471216
31.702799704568356,23.58912912161375,24.963258744141232,1.0,6.0,20.34418216466551,37.0,35.42447420334176
62.6787714351731,29.67537522221244,69.78972455907989,0.0,5.0,12.46920448535978,15.0,41.16265551459478
45.39281298243665,65.12204188565498,24.501652358192583,1.0,4.0,13.089370570701451,30.0,47.37180745112598
13.529185260192753,29.191465716337934,20.999226796879025,0.0,5.0,52.802168363920394,40.0,21.724842797331206
18.353296698441437,72.87093751279096,24.36230244833841,0.0,5.0,5.0,10.0,31.258519042475783
65.27465908909731,34.288833688855966,12.23029506796129,0.0,4.0,48.392246972958695,12.0,31.244541492981252
38.84757549008441,77.66303233796602,24.671327115883994,0.0,2.0,58.199064323892486,17.0,37.47643574270502
40.01961473784387,26.22392114712519,59.204634416699086,1.0,4.0,81.0705408861399,48.0,45.83227284209365
38.3943438354048,48.334688894887876,14.166072700297589,0.0,5.0,34.505100984025674,30.0,30.234221005043764
28.28784345774709,68.86175219276186,15.238023657264534,0.0,4.0,14.197684104158794,1.0,29.77883325641335
39.75070555720301,60.76733242774621,15.713503608595275,0.0,4.0,19.50477555625369,36.0,33.71761996018975
37.947129954900525,31.117377648050503,11.255127009508167,1.0,2.0,122.42296887248142,40.0,35.87591980459909
81.36575880059469,59.44008012895189,53.96721645119176,0.0,2.0,74.55710463649612,24.0,50.2544833634756
46.7074715250249,70.60218083707741,49.425588335622436,1.0,3.0,21.795795381511834,38.0,54.32793015042092
43.79664660409622,40.96160504527423,30.265608283554972,0.0,5.0,100.303350365761,21.0,33.26420484157245
41.53416466511534,31.589191379561083,50.89661281576073,1.0,1.0,60.59727231928469,42.0,43.46305126476314
43.33935305371171,29.912081673526853,21.330546286115556,1.0,3.0,80.97402371044201,32.0,38.14121898506649
39.75315330247685,59.82810838522688,25.45575416237137,1.0,5.0,40.20735923629358,18.0,44.79645066884757
54.6179410252623,53.83035746614786,35.356277533793325,0.0,1.0,68.23232047567225,13.0,36.89171392388863
38.37628446746179,55.95908751737587,28.2056708656295,0.0,3.0,77.8211362197947,37.0,35.15344868218536
65.53999983797554,52.78172380600904,48.04856967291831,1.0,6.0,5.0,44.0,56.136811512246474
36.629517129535785,52.50082787745948,53.80991395278541,0.0,1.0,117.55190462079214,21.0,37.20873284957191
60.253948073510344,44.85483384519864,9.171581159354874,0.0,3.0,14.205969551591451,18.0,31.438807224373686
63.23526820132322,44.94410705266453,62.04068279906013,0.0,4.0,20.287367246267817,40.0,45.24424491591592
30.64024759163121,31.23811909179005,33.91314487176481,0.0,1.0,54.94141135361567,46.0,27.497949893532798
18.724415871843092,70.07284286033875,21.36533346194826,0.0,7.0,38.26603408070967,47.0,34.73463792072647
71.9871967423117,73.71782453093245,29.338085038816473,0.0,4.0,78.2420285726847,26.0,47.84574478323728
37.432339166990026,54.71142209938704,41.15711433492573,0.0,1.0,17.912381639619603,5.0,32.503961289813326
44.97652645059035,48.35210531516277,21.689576410455977,0.0,8.0,16.354395231428207,5.0,32.61507688056565
29.387556862145882,17.975498058345256,42.874298838158424,0.0,3.0,5.0,31.0,24.678956831087802
32.20151122035551,28.74642823961393,24.091801746852802,0.0,2.0,21.743606932087083,28.0,23.803242925276315
68.37111748406653,53.778119019338696,68.88969444635998,1.0,5.0,45.06638011332237,13.0,58.78631009693646
66.76434358194916,51.45012668745247,19.292001557297002,0.0,3.0,12.542608595484687,11.0,36.129366283004224
47.92992337682927,76.56704876934225,26.135166917456033,0.0,11.0,21.743681000704505,1.0,42.64917531604536
39.048498850888876,62.331349792876345,53.93956760742018,0.0,6.0,8.669134793284409,24.0,41.471581839117896
53.93157240781793,88.07530744964383,53.623847722550586,0.0,3.0,51.86548227822478,13.0,49.73967055866049
33.01438256101982,76.88158905387088,29.04451755818389,0.0,3.0,5.0,18.0,36.46289641535945
47.00737908555981,58.75845653026484,67.08340449910362,0.0,6.0,42.772774027901804,24.0,45.74250418822332
26.135886399796178,62.248318544392866,8.405701240314995,1.0,2.0,16.67146607943646,29.0,37.52726827471458
24.072445352395558,41.46990439668911,31.227575890850247,0.0,3.0,5.0,28.0,26.644435948774547
48.95559400876498,83.87695751896577,24.409344454211933,1.0,7.0,67.21827968772072,38.0,56.0654992477786
45.94643760248026,52.34031249760629,30.74146706711999,1.0,4.0,23.41106479136561,45.0,46.97789130844082
44.162399476454695,39.93623665847327,18.732360710452518,0.0,7.0,32.010636127886585,22.0,30.84996802053535
34.90775693608882,82.94153442595494,32.60372332887621,0.0,5.0,46.09089889750191,20.0,41.05385522197954
49.91601041809991,57.20248542466868,11.528153645701659,0.0,2.0,37.25493215700273,11.0,31.66466693767786
33.570833390566726,68.1337353140305,30.032435665440016,1.0,3.0,45.93791867447708,20.0,45.434302674695616
13.082220958476547,37.88629344259019,27.324725604058305,1.0,5.0,50.283409921638146,41.0,35.094941613157886
40.29355933501997,32.8245905724905,34.80181730859261,1.0,7.0,31.133578699054528,13.0,40.55470486444768
25.270960209283576,67.96232494866385,29.078754946698332,0.0,5.0,15.929733505630798,47.0,35.962281348249945
56.31047556482534,16.110063929144083,22.432035515079434,1.0,9.0,9.75029382306886,24.0,39.54754667767734
68.49055954249977,37.50107568648458,14.78007450722692,1.0,2.0,81.62165331007849,43.0,45.40987016165274
76.7189511403024,53.08329879471594,39.80106699690179,0.0,5.0,122.64195479631461,24.0,47.03971382654264
42.17799429546653,36.66442682333057,23.55976487814968,0.0,5.0,15.492463337066127,48.0,31.33710433538894
29.4275089587193,60.047210472469615,44.79283639598021,0.0,6.0,5.0,17.0,36.02391380365994
44.4701414522379,69.97411717627783,22.246268390771597,0.0,0.0,8.810187583196663,5.0,33.61794800328106
43.51547839393128,62.989852404168126,14.255464664702622,1.0,5.0,38.874042641652565,30.0,45.266076981398484
47.08706992760966,59.20740433260444,9.08992249740992,0.0,3.0,6.645450659200162,14.0,31.26459694174938
61.681497715144026,53.750164960539294,20.182127230486195,0.0,3.0,53.01392858220469,15.0,36.59256397233335
34.80733648040952,66.23377262373592,65.29368790659585,0.0,3.0,89.75199309688487,9.0,42.105046746905685
47.451730353175094,30.84738867415765,9.740077764806268,0.0,6.0,116.0110964659383,14.0,27.745639519916118
26.864166524555305,45.62641703831448,14.150321966480567,0.0,3.0,5.0,10.0,23.46604361734689
40.143984677003694,36.62612791869907,28.152002363439443,1.0,3.0,111.08170528044579,22.0,40.03356923943405
78.16718803484439,26.030022174984442,20.936993127936905,0.0,5.0,47.17375927481394,31.0,36.241481326441615
29.57022376572722,14.026904747124396,29.542998704213456,0.0,2.0,5.0,13.0,19.037881869055592
57.70325320334684,31.571234434018614,39.66591718263693,0.0,2.0,18.779410089968003,17.0,33.03560924064157
37.62550801537692,22.343703282313502,61.999179008713256,0.0,2.0,42.14435392115673,1.0,29.216448288903763
58.43032996558888,53.15591392294912,21.16775150466799,0.0,3.0,109.8743680166263,14.0,36.65476782800079
58.20137372483865,40.263160624717955,68.85315041210653,0.0,3.0,6.27535339605374,44.0,43.75383599081398
28.259051235454972,68.76903418013838,56.755813812065426,0.0,7.0,5.0,39.0,42.67151744964475
53.79265403501917,51.972743626003734,20.38652439293616,0.0,4.0,22.376077823234702,35.0,35.92667153901471
19.102917190658573,67.35949503692015,57.103420625424704,0.0,3.0,120.57901067619461,1.0,36.64888468613208
22.276999626516258,43.56781415477538,16.21240255723034,0.0,3.0,124.37677300555536,27.0,25.543712324857864
44.201929022689214,62.296586335407376,10.238880411740984,1.0,4.0,9.053110360163389,45.0,44.70058802096829
67.38729546858431,50.704366647212595,13.337890575116482,0.0,4.0,13.464600270733733,22.0,36.372593914970935
50.21494687736025,38.879571705760135,25.841577881615525,1.0,3.0,83.52100513522265,34.0,43.2116146376001
29.250459266310386,61.77576789574839,4.159197246374903,0.0,1.0,46.45996194304165,9.0,25.615088964211676
11.395351469688803,43.0930035690494,13.41768243963697,0.0,4.0,125.54206469246621,36.0,23.447631616024736
52.88434199202886,66.33521258667272,6.690898879175647,1.0,0.0,78.2709891927982,48.0,46.395404247595295
41.26704930500621,35.848475143970596,69.9831334195969,0.0,4.0,8.47678740207386,32.0,38.21113639459676
44.02020533967228,53.68068305491668,22.141545940235765,0.0,6.0,49.90926209459177,38.0,36.01874614687453
49.27398331144097,29.055400652840934,45.135102407852315,0.0,1.0,5.0,20.0,30.88936647264094
60.37087945001968,86.11704681655944,20.824508721177214,1.0,4.0,59.59905754663699,27.0,56.12380156495975
40.693801319048426,58.763524631426975,28.49721571842548,0.0,1.0,32.20665809059823,3.0,31.86241449408685
69.15466292716191,86.271863918787,8.297367411860531,0.0,5.0,109.40520104776698,11.0,45.84992174395693
30.579840251591005,66.13600147869668,17.88219497226696,0.0,3.0,112.68906393316387,24.0,33.158424449955945
17.434846611568876,43.582565774361996,34.03311986784555,1.0,5.0,5.0,29.0,37.224310403385154
63.70410207098198,67.87930112872115,8.185606139713606,0.0,6.0,6.124103862405517,5.0,38.24762435633366
20.9818404040028,72.88727934481327,19.17866943671857,0.0,4.0,23.17174469814008,33.0,32.5570950730513
43.916892960279704,66.94502776046777,32.33311797441564,0.0,7.0,74.0618127412928,8.0,39.76709277893068
68.25976223815955,50.874259947170685,12.509901611295545,1.0,2.0,58.95416491270524,19.0,45.87875250719496
15.653508634910393,32.85232083815185,59.83416989371455,0.0,5.0,116.709881363597,4.0,28.960649448826025
52.64666697455252,71.57576306361192,26.508254024366202,0.0,4.0,33.68942137699951,41.0,42.44628905644634
16.705722029724726,67.07402397490378,40.67739609667596,1.0,3.0,10.376518246541275,35.0,43.76310667910364
43.919849143198746,43.737415667560725,25.658830738635817,0.0,4.0,5.0,30.0,31.759415683750362
5.572794085977114,28.121308475826034,37.773374560290584,0.0,6.0,8.827711429325102,5.0,19.736110602044775
23.038447736400094,64.6600760830819,19.8496912100808,1.0,5.0,39.366987073764626,48.0,43.191107656733564
29.19023240157872,33.8760971927819,11.39692038354188,1.0,4.0,91.25938248428524,40.0,34.972783261713765
14.99321176857826,41.8033084407061,11.857827520886472,0.0,1.0,13.544730049366212,38.0,20.487411237288246
54.061737283444344,67.64545724495584,39.13165185322936,0.0,4.0,72.97822414666464,3.0,41.804113922425884
48.042141116656985,29.16747235237711,26.32941191924315,0.0,4.0,17.582552768643144,16.0,28.31627326207211
67.34142571257831,20.13027412188787,17.78364221790424,1.0,5.0,12.899648267259158,8.0,38.964381107806865
23.02070179078386,18.32272970429485,10.92364924266929,1.0,5.0,24.884789197260226,45.0,29.335411016126365
37.37432817369003,64.54766420368011,24.903822125676463,0.0,6.0,20.43602982820061,5.0,34.4049056633957
18.20239824139444,64.18425675116119,29.066026693652848,1.0,3.0,85.7879251596163,38.0,42.549142556090004
31.934394219939815,47.107978637413034,40.072668273860046,1.0,8.0,22.105821155761824,35.0,45.312153340935744
70.75470174746005,69.6795140144608,39.95021739356703,0.0,5.0,11.368351651758513,8.0,46.61382437895509
55.03216595106546,42.40044142096645,53.74799102761229,0.0,5.0,64.70611953791698,36.0,41.80971462780377
20.324727329535076,45.191816993461046,6.150935477563793,0.0,3.0,233.9477396064854,25.0,25.03582034329889
9.602257599366965,41.65622309067222,36.26776485906475,0.0,3.0,36.56139229088374,8.0,22.919822087643556
9.154042135953569,16.06447551057242,23.813348164079866,1.0,4.0,10.090409711244266,21.0,25.11207893316071
55.849437778567534,40.2890856557829,27.83990206193183,1.0,3.0,9.550763273011915,46.0,45.1887568166755
28.55182196896953,24.925033370031933,20.5116539811131,0.0,2.0,5.0,9.0,19.36821129763965
83.91505040481975,33.58862490392675,8.93956232937814,0.0,3.0,5.0,32.0,35.510497959728916
46.598844394792614,64.95135699144431,17.671255556235,0.0,6.0,86.27168067220751,44.0,39.66881501522822
29.256583596515927,14.26508656788163,26.531442703971603,1.0,4.0,5.0,13.0,29.483372748560374
20.326651338502234,38.46687892063683,34.5067147627792,0.0,5.0,23.18102878892204,23.0,26.553955311296694
60.08286416401079,37.55277973158877,38.23614027306941,0.0,8.0,41.920605543220105,8.0,37.66020205053863
31.355189227180425,56.53937454956046,12.402001309634676,0.0,2.0,66.48208017234734,35.0,29.501087822203047
51.32321379094002,29.20054114254497,29.681377287678263,0.0,8.0,6.575170599985404,28.0,32.772416920506664
42.43076316810207,60.05344238405901,37.01359836175146,0.0,6.0,20.155089402893335,15.0,37.796252490836864
43.60268537084341,32.58346500730878,31.8887396225138,1.0,7.0,10.138016556677472,29.0,41.736493783947644
58.22047335823834,66.89868575178157,3.7748610858976996,0.0,3.0,10.341677153913754,4.0,34.13356216248047
19.694544990655213,57.62805865536891,30.89295500589279,0.0,1.0,12.676116783698706,34.0,29.078726447890432
48.79337425824268,53.324580224649786,20.617491707970196,0.0,7.0,30.960619076193893,37.0,36.96502353420292
37.469424389621295,36.18869341342842,20.893395584058563,0.0,3.0,5.0,24.0,26.273208567574144
56.98963808120971,25.106015744524274,51.593925216540924,0.0,3.0,18.394035979226437,21.0,34.487003075409305
59.91765590748436,44.658136880116835,46.73211136235304,0.0,2.0,7.2385339426868445,2.0,36.83952034578723
25.534856675914114,68.25266185827998,21.295344528741698,1.0,4.0,119.51958718997817,7.0,42.334928601003185
52.86176260405458,32.61210417979362,24.64392117611343,0.0,3.0,30.59069194353592,11.0,29.30336866894798
22.96496913562435,69.32180907996866,13.078651891186155,0.0,2.0,70.89869033733008,12.0,28.888470644199433
38.45611740039057,69.76629398201797,8.992430833065521,0.0,6.0,7.621967343491865,4.0,32.50937382304445
43.52479533968135,32.43968491081344,49.61155004869246,1.0,4.0,58.12848433894143,35.0,44.89348582178525
57.178594956856344,53.341483481880246,59.554061008495665,0.0,2.0,18.75200739498652,40.0,44.240863929703075
55.87096813715412,80.29758004611303,51.512819395248464,1.0,2.0,6.847523484537366,26.0,57.687594633952415
21.37236607288241,36.728671336514815,72.56297152171105,0.0,7.0,50.131137178997726,18.0,35.07328518488882
53.174279085691126,61.65150247781379,36.69776625017684,0.0,3.0,50.24359322617058,37.0,41.53322946586366
43.10795415207813,26.277026795934805,26.923296659189983,0.0,7.0,192.283808545331,16.0,30.874112172233193
74.67907106019898,49.9218411447456,37.231737192891025,1.0,3.0,53.14389900345837,12.0,52.04687787386968
31.084822190401155,35.36055806940493,33.37604973986761,0.0,3.0,5.4938250353271405,41.0,28.391122880156946
34.69368523475495,54.495926291904375,35.67361661065708,0.0,0.0,13.629411878079113,40.0,32.983530127178845
79.21845976755812,71.31345928118867,29.40882945203641,0.0,6.0,21.034362651620373,37.0,50.13462878835324
63.388362327395406,48.019287277154106,31.389015299364843,0.0,2.0,5.0,19.0,36.85971546101035
19.661106690176915,46.06776170066494,42.54479774463323,0.0,2.0,54.29735020311208,15.0,28.12660091655357
36.89196181822455,29.31368612520368,14.087116063381098,0.0,5.0,26.18079635290317,22.0,24.287727940179728
50.91827826187445,78.4141214424605,46.13966664601515,0.0,4.0,101.16624020560545,20.0,46.97969309857645
58.915805545955244,85.35339453315812,40.85301678058787,0.0,5.0,31.146923116954728,43.0,50.98625414576719
28.09490986477252,55.1609173900393,5.777302348572144,0.0,4.0,25.900953609313046,13.0,25.60049920783306
68.83436657093029,86.35939762875557,37.58105099156218,0.0,7.0,5.0,23.0,52.0446512482339
17.925444608414633,64.87398690894388,52.74526521902247,0.0,2.0,5.6612395642121935,31.0,34.98949075617153
23.009971458558617,11.808516188944509,16.18495202616143,0.0,4.0,66.2887917069577,26.0,17.30223298441939
66.43474062895105,26.225555420077644,44.82869423113461,0.0,2.0,163.63064128694555,45.0,39.56556978574189
41.64107480789709,39.19196429352805,59.75218263126394,0.0,6.0,18.775739284905697,32.0,38.32577479683423
44.383954852903216,59.64223310068522,34.3881223175631,0.0,10.0,58.14145336042251,21.0,40.897768039009826
55.414446435909156,16.43905979642526,42.372210682741304,0.0,2.0,34.57119794995902,17.0,29.474291195164543
28.787150349366886,56.67295045658021,11.32535109680559,0.0,3.0,111.8470485166808,29.0,29.43631486378145
18.58317129851348,72.57916211319248,46.702055029764665,0.0,7.0,9.519609348314136,29.0,38.433308108452444
50.59298242209272,43.818400645237276,33.65228235177787,0.0,1.0,27.54839222798046,48.0,35.307409846169094
56.9506076185991,52.971058376424885,52.884074280033566,0.0,11.0,18.395784267152006,22.0,46.05156390303714
43.89500466504613,57.69593171275977,48.55726984542502,0.0,4.0,27.309315152448175,19.0,39.26280377264232
38.52254597191968,55.750939415670054,33.13068237839493,0.0,4.0,10.960169421084458,14.0,33.66987053331378
22.871577081505457,38.66160638713572,33.66479292558077,0.0,6.0,24.102737229501415,39.0,28.951898247948474
34.995453171851715,65.17533998157323,22.935348036009216,0.0,4.0,34.31074898822999,23.0,34.228739879369755
77.79477337207635,41.21786296688233,32.44945590809616,1.0,3.0,5.0,41.0,51.33971693302557
36.46468039492051,54.328157685630984,59.53503109846774,0.0,5.0,47.55203610949164,2.0,38.199381650916614
37.331576652109945,47.091882240341434,30.552704844167305,1.0,5.0,42.908455863778336,32.0,43.23627431910009
41.15134058796699,39.32694088841468,60.05047461716326,0.0,7.0,74.34294598387629,38.0,40.21915242827009
34.330548003840455,54.32258920808513,59.555324133144495,1.0,5.0,19.42066014511007,33.0,49.80174635859872
66.85580327470007,74.42308789543979,17.063352111465267,0.0,5.0,5.0,7.0,42.06239321482801
56.92449320675186,19.771928933880968,27.899808001920572,1.0,6.0,21.66134604154783,48.0,42.30064867220709
32.3229410595632,48.85053937619339,19.45469207532179,0.0,2.0,5.18163500371307,34.0,28.167214684062913
38.391589537086695,23.295411315260196,52.26111662695018,0.0,5.0,36.489382456994406,4.0,29.457803657788673
39.51920103409929,19.360562481986086,31.75636550056652,0.0,5.0,5.0,23.0,25.73454731246798
42.93914984030492,30.48404872530185,33.151651139480634,1.0,5.0,16.393970846686646,20.0,39.58176673617813
31.769978327551446,78.1557216356365,47.973471297379106,1.0,5.0,5.0,22.0,51.6561192502728
30.809377939425854,53.060446949207474,71.07999509679367,0.0,5.0,5.0,46.0,41.763455241517065
66.99972468698724,40.501969734469704,70.23703822598523,0.0,3.0,113.15165273419488,29.0,46.749924360975065
70.88156278933093,38.61205149501084,27.173140535598826,0.0,3.0,194.38355097349648,43.0,41.10150182711448
30.684964342430664,62.564901246678275,61.60197642680213,0.0,4.0,28.37841524583759,41.0,41.63691632657106
37.1135845031448,52.703262179697084,45.97579159519315,0.0,1.0,9.557236743702976,37.0,35.41895244431502
53.82506759834305,38.630933644661134,45.489629702019286,1.0,6.0,84.70813056904402,3.0,47.017256340259614
17.635966108236612,24.49593071397605,74.45622882608748,0.0,1.0,89.7548839885482,22.0,29.226964781254104
64.69540553998395,30.184167201932453,13.551456754562055,0.0,1.0,67.46741056790658,20.0,29.70966310547802
29.284985176548407,78.59578868555391,26.773133143872606,0.0,3.0,27.512595896505474,25.0,36.44835496197753
51.52665266974332,54.63837974960043,59.67061484194113,0.0,4.0,5.0,34.0,43.52204773989084
12.32537190412798,37.85434016455498,25.893679025228465,0.0,2.0,5.0,42.0,22.3703304888831
52.97347705365577,59.406768133587796,40.48368967614835,0.0,3.0,79.42695970125226,29.0,41.479297253927264
51.636580370115624,65.91494201021649,21.6200490322382,0.0,4.0,73.01274035828693,10.0,37.84676091392993
49.95931001836278,38.29563665193132,25.35204130620145,0.0,5.0,19.945215530471486,39.0,33.36993504396803
25.403537031839242,41.81977324024064,43.906829466936145,0.0,4.0,13.9204468703998,47.0,31.8599206113336
32.550068663808965,46.74770649142742,48.132726425459445,0.0,4.0,36.161044465700584,37.0,35.246232452018866
44.87334523293433,26.250701137865573,23.252030133003526,1.0,5.0,57.575092671422276,40.0,39.35261910204344
32.71756827768456,53.38416913761112,47.598305372748996,0.0,6.0,46.04576898517722,20.0,36.64849439880322
27.378510934426004,29.159986427213134,28.648553429109924,1.0,4.0,33.46277357945355,38.0,35.699739403503024
64.39555953153278,22.075060572568827,46.36315371518359,0.0,2.0,9.216518063826392,23.0,34.021083391416674
9.395207709722762,29.770215334612377,32.740527504125225,0.0,5.0,10.657352759309576,11.0,20.09331223939112
68.09586325240396,52.25312942463298,39.29473797836562,0.0,5.0,45.065962934202396,8.0,42.00058450521292
23.56164472826185,34.985782021827575,31.06126187625085,1.0,3.0,56.791830434533885,29.0,35.77444501639174
47.52687261767166,42.50867006510946,9.925654393608824,1.0,3.0,5.0,36.0,39.17401654941704
47.735558269935794,45.70324706948542,26.66597965401546,0.0,3.0,7.258636298819233,25.0,32.49236877977284
25.759253465847255,26.316018468810398,35.32648982883222,0.0,2.0,39.931672667904444,39.0,25.039689378783994
33.11795491506393,89.97890877038252,29.502137924741007,1.0,3.0,17.242272890016206,34.0,51.38385320588341
57.22503390133724,41.21040993259543,72.3079145232089,0.0,5.0,28.99723698819492,47.0,46.117732988269395
38.19011654116367,63.38615050382127,48.23891314677146,0.0,5.0,33.39109961995656,32.0,40.90944031785317
83.37557761426217,45.650313476537136,38.812834282713624,0.0,0.0,52.395629157519025,41.0,44.27403636242952
27.836977962611233,68.39960726471912,35.081746491586024,0.0,4.0,57.34537082143414,23.0,36.04302153829274
28.28352522684901,72.55387381095012,7.476908055738122,0.0,1.0,11.502321245850512,21.0,29.17210184386435
24.01697400855228,57.61456958026285,34.911899707974314,0.0,5.0,27.277311117430862,19.0,32.076702816677546
30.576595781329196,16.194857882641866,46.396430014635115,0.0,6.0,5.0,25.0,26.335482752253117
40.73473403621774,78.0560661115534,20.934524891405605,0.0,4.0,64.5839689242564,23.0,38.967948518012
83.87803395688289,37.61826533590046,20.89597316990423,0.0,0.0,65.35284947409274,19.0,37.1822483820955
30.503404521158068,26.021000071548233,13.642366962010954,0.0,5.0,12.458917709212713,5.0,20.142250557259505
11.158092639432935,66.93909778844342,16.034139918628693,0.0,4.0,6.128220070794448,19.0,26.545843778494202
34.76257210952269,49.984991419058474,87.44589287976166,0.0,2.0,5.0,35.0,42.73940279143096
39.76432200821558,53.89573915171485,48.681634649029164,1.0,4.0,29.94637382791886,12.0,46.76381753436847
67.22195908706982,36.17517382469625,39.81636603354926,1.0,2.0,5.0,39.0,48.20922310131804
42.49025685410874,67.74011974409143,39.802615950539895,0.0,5.0,39.94532158773853,25.0,40.907242485061836
32.55505976418052,28.241333285657944,68.59602525424073,1.0,5.0,39.67587261053691,5.0,42.63645060840968
